PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,1,Passenger_1,female,5,2,0,434.69,Q
2,1,1,Passenger_2,male,33,2,2,481.8,Q
3,0,3,Passenger_3,male,65,1,2,20.49,S
4,0,2,Passenger_4,male,18,3,1,366.98,S
5,0,2,Passenger_5,female,49,4,4,455.21,C
6,1,1,Passenger_6,female,11,0,3,429.39,Q
7,0,2,Passenger_7,male,26,3,3,482.44,C
8,0,2,Passenger_8,female,63,2,2,381.25,C
9,0,3,Passenger_9,male,59,3,1,223.94,S
10,1,3,Passenger_10,male,27,4,3,159.42,S
11,0,3,Passenger_11,female,49,0,2,163.77,C
12,0,3,Passenger_12,male,77,0,4,363.59,Q
13,0,1,Passenger_13,female,33,4,3,374.19,S
14,0,3,Passenger_14,female,1,4,2,104.18,Q
15,1,2,Passenger_15,male,21,2,2,434.72,Q
16,0,1,Passenger_16,male,55,0,0,358.89,C
17,1,2,Passenger_17,female,6,3,4,283.56,C
18,1,2,Passenger_18,male,69,1,0,238.41,C
19,1,2,Passenger_19,male,5,1,1,273.9,C
20,0,3,Passenger_20,male,3,4,0,83.83,S
21,1,3,Passenger_21,female,53,2,0,105.83,S
22,0,1,Passenger_22,female,23,1,3,50.13,C
23,1,1,Passenger_23,male,53,0,2,81.06,S
24,1,3,Passenger_24,female,37,4,4,229.58,C
25,1,2,Passenger_25,female,74,3,0,267.53,Q
26,1,1,Passenger_26,female,74,4,4,13.84,Q
27,1,3,Passenger_27,female,17,3,0,399.41,Q
28,1,3,Passenger_28,female,78,4,1,150.61,C
29,1,3,Passenger_29,male,73,4,0,456.36,Q
30,1,2,Passenger_30,male,1,4,3,483.92,S
31,0,3,Passenger_31,male,51,3,2,96.8,Q
32,0,3,Passenger_32,female,45,3,1,233.74,Q
33,1,3,Passenger_33,female,77,4,0,5.61,Q
34,1,3,Passenger_34,male,4,1,4,301.17,S
35,1,1,Passenger_35,female,62,2,1,305.62,C
36,0,1,Passenger_36,male,65,2,1,127.53,S
37,1,3,Passenger_37,male,32,2,0,281.41,C
38,0,2,Passenger_38,male,34,3,1,116.64,C
39,0,1,Passenger_39,female,72,3,4,84.61,Q
40,0,3,Passenger_40,female,39,1,1,327.5,C
41,0,1,Passenger_41,male,26,2,4,166.33,S
42,0,1,Passenger_42,male,34,2,0,297.18,S
43,1,2,Passenger_43,male,54,4,2,219.46,C
44,1,3,Passenger_44,male,3,3,1,492.25,Q
45,1,3,Passenger_45,female,50,2,2,79.04,Q
46,1,2,Passenger_46,female,12,1,4,234.98,S
47,1,2,Passenger_47,male,65,1,1,341.83,Q
48,0,3,Passenger_48,male,54,2,3,200.79,C
49,1,3,Passenger_49,female,5,3,2,487.48,C
50,1,2,Passenger_50,female,57,1,1,362.33,S
51,0,1,Passenger_51,male,17,4,2,330.21,C
52,1,1,Passenger_52,male,47,1,1,379.74,S
53,0,2,Passenger_53,male,23,0,0,476.56,C
54,1,1,Passenger_54,female,79,0,2,454.37,S
55,0,2,Passenger_55,female,14,3,3,363.52,Q
56,1,1,Passenger_56,female,66,2,3,375.84,C
57,1,1,Passenger_57,male,75,3,4,77.23,C
58,0,3,Passenger_58,male,51,3,1,55.88,S
59,0,3,Passenger_59,female,38,3,2,287.6,S
60,0,1,Passenger_60,female,64,3,4,14.09,C
61,0,1,Passenger_61,male,38,4,2,243.77,S
62,0,3,Passenger_62,female,50,4,1,109.12,C
63,0,3,Passenger_63,female,30,1,3,176.28,Q
64,0,3,Passenger_64,male,79,0,0,389.02,S
65,0,2,Passenger_65,female,51,3,3,470.91,C
66,1,1,Passenger_66,male,63,1,4,40.85,Q
67,1,3,Passenger_67,male,52,0,0,269.45,Q
68,0,1,Passenger_68,male,38,2,4,441.85,C
69,1,2,Passenger_69,male,79,4,1,45.84,S
70,1,2,Passenger_70,male,30,0,0,413.13,C
71,1,3,Passenger_71,male,51,2,4,182.11,Q
72,1,2,Passenger_72,male,5,0,1,164.44,C
73,0,1,Passenger_73,female,29,4,3,488.85,S
74,1,3,Passenger_74,male,4,4,1,104.43,Q
75,0,1,Passenger_75,male,10,1,2,348.13,C
76,1,1,Passenger_76,female,56,3,1,411.61,S
77,1,2,Passenger_77,female,17,0,1,25.39,Q
78,1,2,Passenger_78,female,74,0,2,336.84,S
79,0,2,Passenger_79,male,17,2,4,476.02,Q
80,1,2,Passenger_80,female,69,4,4,66.49,C
81,0,2,Passenger_81,male,34,0,1,448.63,S
82,1,3,Passenger_82,male,6,4,2,299.41,Q
83,0,1,Passenger_83,male,53,0,2,310.22,S
84,1,1,Passenger_84,male,66,1,3,308.41,S
85,0,1,Passenger_85,female,77,3,4,152.92,C
86,0,1,Passenger_86,female,43,0,0,467.92,S
87,1,2,Passenger_87,male,75,4,4,473.94,Q
88,0,1,Passenger_88,male,23,1,4,314.53,Q
89,1,3,Passenger_89,male,55,0,3,392.79,Q
90,1,3,Passenger_90,female,75,2,0,308.07,Q
91,1,1,Passenger_91,male,16,3,3,244.78,C
92,1,1,Passenger_92,male,8,0,0,332.11,S
93,1,3,Passenger_93,female,4,1,1,278.74,C
94,1,3,Passenger_94,female,4,2,0,300.75,S
95,1,2,Passenger_95,male,56,1,3,393.0,S
96,1,3,Passenger_96,female,25,1,4,243.05,S
97,1,2,Passenger_97,female,67,2,0,25.17,C
98,1,2,Passenger_98,male,67,1,0,86.18,S
99,1,2,Passenger_99,female,27,2,2,222.11,C
100,0,2,Passenger_100,male,32,0,4,363.79,Q
101,0,2,Passenger_101,female,50,2,1,298.67,Q
102,1,1,Passenger_102,male,61,2,3,326.9,S
103,1,3,Passenger_103,male,51,3,1,242.24,C
104,1,2,Passenger_104,male,19,2,4,309.79,Q
105,1,3,Passenger_105,female,21,2,0,167.86,C
106,1,3,Passenger_106,male,5,0,0,237.74,C
107,1,2,Passenger_107,female,42,3,4,373.42,S
108,1,1,Passenger_108,male,61,4,0,436.56,Q
109,1,2,Passenger_109,male,22,0,0,219.66,S
110,0,1,Passenger_110,female,21,0,0,26.61,S
111,1,3,Passenger_111,male,70,4,3,85.03,Q
112,0,1,Passenger_112,male,1,2,3,15.33,Q
113,1,1,Passenger_113,female,5,1,2,328.37,C
114,1,1,Passenger_114,male,12,3,1,169.5,Q
115,0,3,Passenger_115,male,46,1,4,273.53,C
116,1,3,Passenger_116,male,34,4,4,249.17,C
117,0,1,Passenger_117,male,49,0,4,45.36,C
118,1,1,Passenger_118,female,78,0,2,204.61,Q
119,1,2,Passenger_119,female,45,3,3,114.18,S
120,0,1,Passenger_120,male,27,0,2,212.11,C
121,1,2,Passenger_121,female,73,0,4,105.77,S
122,0,1,Passenger_122,male,26,3,1,421.02,S
123,1,2,Passenger_123,female,47,3,0,91.23,Q
124,0,3,Passenger_124,male,56,4,3,480.59,S
125,0,1,Passenger_125,male,63,0,3,210.87,S
126,1,1,Passenger_126,male,48,0,2,423.89,Q
127,1,1,Passenger_127,male,61,4,3,316.24,C
128,0,1,Passenger_128,male,26,2,4,369.0,S
129,1,2,Passenger_129,male,36,2,4,385.02,Q
130,1,1,Passenger_130,female,1,2,2,254.9,S
131,1,3,Passenger_131,male,8,4,4,273.93,S
132,0,3,Passenger_132,female,52,0,1,259.43,C
133,0,1,Passenger_133,male,79,4,2,296.09,S
134,0,3,Passenger_134,female,47,4,1,19.55,Q
135,0,1,Passenger_135,female,56,2,0,200.78,S
136,0,1,Passenger_136,female,14,1,1,305.06,C
137,0,3,Passenger_137,male,28,0,0,300.87,C
138,0,1,Passenger_138,male,78,2,0,397.51,Q
139,0,3,Passenger_139,female,2,1,1,329.23,C
140,0,2,Passenger_140,male,26,1,2,496.11,S
141,1,1,Passenger_141,female,14,3,4,145.51,C
142,0,2,Passenger_142,male,59,0,4,182.78,Q
143,1,3,Passenger_143,female,56,1,0,195.0,C
144,1,2,Passenger_144,female,7,2,0,235.58,C
145,1,2,Passenger_145,male,3,3,2,418.82,C
146,0,3,Passenger_146,female,23,0,3,121.72,Q
147,0,2,Passenger_147,male,18,4,1,389.12,C
148,0,2,Passenger_148,female,38,2,0,205.63,C
149,0,3,Passenger_149,female,15,1,4,302.92,S
150,1,2,Passenger_150,male,64,1,2,318.11,Q
151,0,3,Passenger_151,male,28,2,1,189.56,C
152,0,2,Passenger_152,male,74,1,2,258.74,Q
153,0,3,Passenger_153,female,39,3,1,209.45,C
154,0,3,Passenger_154,male,57,0,1,39.22,C
155,0,2,Passenger_155,female,17,3,0,221.4,C
156,1,2,Passenger_156,female,44,1,2,53.21,S
157,0,2,Passenger_157,male,25,4,2,205.49,S
158,1,1,Passenger_158,male,17,0,4,298.49,S
159,0,1,Passenger_159,female,13,0,4,291.81,Q
160,1,1,Passenger_160,female,25,2,0,333.0,Q
161,0,3,Passenger_161,male,68,2,0,52.15,S
162,0,2,Passenger_162,male,10,4,3,327.8,Q
163,1,3,Passenger_163,male,67,0,4,159.51,C
164,1,1,Passenger_164,male,18,4,1,202.53,C
165,1,2,Passenger_165,male,34,2,2,429.7,C
166,0,3,Passenger_166,female,8,2,0,9.47,S
167,1,2,Passenger_167,female,40,0,2,296.26,Q
168,0,3,Passenger_168,female,42,3,2,301.36,S
169,0,2,Passenger_169,female,41,1,3,201.35,Q
170,1,1,Passenger_170,male,6,2,4,122.33,C
171,1,1,Passenger_171,male,52,2,0,121.16,S
172,0,2,Passenger_172,male,26,3,2,442.44,Q
173,0,3,Passenger_173,female,64,3,0,223.8,Q
174,1,1,Passenger_174,female,59,4,1,168.79,C
175,1,1,Passenger_175,male,56,4,3,227.14,S
176,1,1,Passenger_176,male,59,1,1,336.35,S
177,0,2,Passenger_177,female,70,1,0,77.15,S
178,0,2,Passenger_178,female,33,0,0,227.47,C
179,0,3,Passenger_179,male,53,4,4,296.0,S
180,0,3,Passenger_180,male,22,2,2,474.55,C
181,0,3,Passenger_181,female,21,4,2,130.0,C
182,0,2,Passenger_182,male,70,2,1,182.83,C
183,1,2,Passenger_183,male,70,3,3,192.78,Q
184,0,3,Passenger_184,male,4,4,2,304.74,S
185,0,3,Passenger_185,female,75,3,4,181.58,S
186,0,2,Passenger_186,female,62,1,1,269.09,C
187,1,3,Passenger_187,female,62,1,1,391.99,C
188,0,1,Passenger_188,female,24,0,4,354.17,S
189,0,2,Passenger_189,female,55,4,3,225.95,C
190,1,3,Passenger_190,female,9,3,4,432.79,S
191,0,2,Passenger_191,female,3,2,3,281.28,Q
192,0,1,Passenger_192,male,31,1,4,272.25,C
193,0,2,Passenger_193,male,40,1,4,21.92,S
194,0,2,Passenger_194,male,36,2,0,493.41,C
195,0,2,Passenger_195,male,24,3,1,65.87,S
196,1,2,Passenger_196,male,6,3,4,119.41,S
197,1,1,Passenger_197,male,66,4,4,30.59,C
198,1,2,Passenger_198,male,75,4,2,321.8,Q
199,0,2,Passenger_199,female,4,0,1,116.23,S
200,0,3,Passenger_200,female,79,1,2,94.11,S
201,0,2,Passenger_201,male,6,4,1,48.84,S
202,1,3,Passenger_202,male,51,3,2,56.14,Q
203,0,1,Passenger_203,female,62,2,4,294.41,Q
204,0,1,Passenger_204,male,57,3,4,345.66,C
205,1,1,Passenger_205,male,66,1,0,201.7,Q
206,0,1,Passenger_206,female,79,3,2,242.55,C
207,1,3,Passenger_207,male,75,0,3,344.55,C
208,1,2,Passenger_208,female,8,1,0,13.6,Q
209,1,1,Passenger_209,male,26,2,2,164.95,C
210,0,2,Passenger_210,female,51,0,2,486.68,Q
211,0,3,Passenger_211,female,45,1,0,292.16,C
212,0,3,Passenger_212,female,44,2,4,130.84,Q
213,0,3,Passenger_213,male,5,0,2,263.26,Q
214,0,1,Passenger_214,female,70,0,4,174.61,C
215,0,2,Passenger_215,male,26,1,0,268.46,S
216,0,2,Passenger_216,male,68,4,4,67.24,C
217,1,2,Passenger_217,male,19,0,1,70.69,Q
218,0,3,Passenger_218,male,20,0,3,76.05,S
219,1,1,Passenger_219,female,12,2,2,470.21,C
220,0,3,Passenger_220,female,47,3,3,367.78,C
221,0,3,Passenger_221,male,1,1,4,85.38,C
222,0,2,Passenger_222,male,14,1,2,98.23,S
223,1,3,Passenger_223,female,64,4,4,366.76,Q
224,1,2,Passenger_224,male,38,4,1,82.3,C
225,1,1,Passenger_225,female,37,1,0,121.11,C
226,1,2,Passenger_226,male,11,4,2,481.86,C
227,0,1,Passenger_227,male,77,2,1,131.38,C
228,1,2,Passenger_228,female,3,1,1,332.51,C
229,0,3,Passenger_229,male,33,4,2,489.42,Q
230,0,3,Passenger_230,female,6,1,4,190.28,Q
231,1,1,Passenger_231,male,50,3,1,13.67,C
232,1,1,Passenger_232,male,10,0,3,125.85,S
233,1,1,Passenger_233,male,5,1,1,416.28,Q
234,1,2,Passenger_234,female,23,0,4,432.98,S
235,1,2,Passenger_235,male,10,4,4,385.42,Q
236,1,1,Passenger_236,male,44,0,3,60.99,C
237,1,3,Passenger_237,male,2,1,1,398.78,Q
238,1,2,Passenger_238,male,13,3,4,459.75,C
239,0,2,Passenger_239,female,40,4,2,302.3,Q
240,1,2,Passenger_240,female,2,1,0,470.73,C
241,1,1,Passenger_241,male,65,4,0,414.29,C
242,0,1,Passenger_242,female,63,2,0,335.15,C
243,1,1,Passenger_243,male,73,0,1,290.71,C
244,0,1,Passenger_244,male,17,2,3,177.54,S
245,0,1,Passenger_245,male,9,1,4,83.85,C
246,1,3,Passenger_246,female,75,3,2,304.45,S
247,0,3,Passenger_247,female,15,4,2,162.47,S
248,0,1,Passenger_248,female,24,0,1,433.89,C
249,0,2,Passenger_249,female,38,4,0,496.7,S
250,0,1,Passenger_250,female,35,1,1,377.45,Q
251,1,3,Passenger_251,female,49,4,3,49.79,C
252,0,3,Passenger_252,female,69,0,3,147.9,S
253,1,2,Passenger_253,female,62,1,4,59.01,C
254,0,3,Passenger_254,female,60,4,4,327.0,C
255,0,1,Passenger_255,male,50,3,3,383.77,C
256,0,2,Passenger_256,female,78,1,3,463.21,S
257,0,1,Passenger_257,female,75,1,3,221.9,Q
258,1,1,Passenger_258,female,9,3,1,451.18,Q
259,1,2,Passenger_259,female,34,2,3,439.56,S
260,0,1,Passenger_260,female,76,0,2,162.01,C
261,0,3,Passenger_261,female,35,2,0,435.11,S
262,1,1,Passenger_262,female,1,4,3,190.96,S
263,0,2,Passenger_263,female,40,3,0,151.95,S
264,0,2,Passenger_264,female,64,2,1,326.29,C
265,0,2,Passenger_265,female,22,1,0,167.55,S
266,1,1,Passenger_266,female,60,4,1,316.95,C
267,1,2,Passenger_267,male,64,4,2,306.87,S
268,1,2,Passenger_268,male,72,2,1,283.9,Q
269,0,1,Passenger_269,female,11,2,1,193.31,S
270,0,3,Passenger_270,female,14,3,4,276.51,S
271,1,1,Passenger_271,male,60,0,3,300.26,Q
272,1,2,Passenger_272,female,30,2,3,275.12,C
273,1,2,Passenger_273,male,35,2,2,224.99,C
274,1,1,Passenger_274,male,37,1,2,12.26,S
275,0,3,Passenger_275,male,5,4,3,295.6,Q
276,1,2,Passenger_276,male,78,0,4,88.38,C
277,0,2,Passenger_277,male,26,1,3,323.08,S
278,1,2,Passenger_278,female,62,3,4,380.88,Q
279,0,1,Passenger_279,male,4,3,2,252.72,C
280,1,2,Passenger_280,female,42,2,0,273.47,C
281,1,3,Passenger_281,female,18,2,2,475.98,Q
282,1,2,Passenger_282,male,40,3,2,424.35,Q
283,1,2,Passenger_283,male,72,2,1,457.55,Q
284,0,3,Passenger_284,female,39,0,1,407.81,Q
285,1,2,Passenger_285,male,14,2,1,58.91,S
286,0,1,Passenger_286,male,32,4,1,78.75,Q
287,0,1,Passenger_287,female,51,2,4,265.68,C
288,0,1,Passenger_288,female,38,1,3,126.8,C
289,0,3,Passenger_289,male,23,0,0,240.96,S
290,1,2,Passenger_290,female,63,1,2,200.21,C
291,0,1,Passenger_291,male,15,1,4,276.96,C
292,0,3,Passenger_292,male,25,4,0,374.7,Q
293,0,2,Passenger_293,male,17,0,4,359.17,C
294,1,3,Passenger_294,female,66,0,4,263.01,S
295,1,1,Passenger_295,female,78,0,2,412.08,Q
296,1,1,Passenger_296,female,53,0,3,218.28,Q
297,1,1,Passenger_297,female,51,0,1,448.87,S
298,0,3,Passenger_298,female,39,4,3,40.28,Q
299,0,3,Passenger_299,male,51,2,2,477.56,Q
300,1,1,Passenger_300,male,70,1,2,329.07,S